0.263158,0.368421,1.27389,
0.368421,0.368421,1.66093,
0.473684,0.368421,1.94349,
0.578947,0.368421,2.11563,
0.684211,0.368421,2.18624,
0.789474,0.368421,2.17955,
0.894737,0.368421,2.13461,
1,0.368421,2.10418,
-0.947368,0.315789,-3.27112,
-0.842105,0.315789,-3.34345,
-0.736842,0.315789,-3.39565,
-0.631579,0.315789,-3.35555,
-0.526316,0.315789,-3.17323,
-0.421053,0.315789,-2.82246,
-0.315789,0.315789,-2.30089,
-0.210526,0.315789,-1.6285,
-0.105263,0.315789,-0.844053,
0,0.315789,-2.55547e-07,
0.105263,0.315789,0.844052,
0.210526,0.315789,1.6285,
0.315789,0.315789,2.30089,
0.421053,0.315789,2.82246,
0.526316,0.315789,3.17323,
0.631579,0.315789,3.35555,
0.736842,0.315789,3.39565,
0.842105,0.315789,3.34345,
0.947368,0.315789,3.27112,
-1,0.263158,-1.65319,
-0.894737,0.263158,-1.67369,
-0.789474,0.263158,-1.70052,
-0.684211,0.263158,-1.69593,
-0.578947,0.263158,-1.63224,
-0.473684,0.263158,-1.49248,
-0.368421,0.263158,-1.27079,
-0.263158,0.263158,-0.972028,
-0.157895,0.263158,-0.610554,
-0.0526316,0.263158,-0.20824,
0.0526316,0.263158,0.208239,
0.157895,0.263158,0.610554,
0.263158,0.263158,0.972028,
0.368421,0.263158,1.27079,
0.473684,0.263158,1.49248,
0.578947,0.263158,1.63224,
0.684211,0.263158,1.69593,
0.789474,0.263158,1.70052,
0.894737,0.263158,1.67369,
1,0.263158,1.65319,
-0.947368,0.210526,-2.6804,
-0.842105,0.210526,-2.73423,
-0.736842,0.210526,-2.76907,
-0.631579,0.210526,-2.72838,
-0.526316,0.210526,-2.57334,
-0.421053,0.210526,-2.28388,
-0.315789,0.210526,-1.85869,
-0.210526,0.210526,-1.31395,
-0.105263,0.210526,-0.680539,
0,0.210526,-1.83761e-07,
0.105263,0.210526,0.680539,
0.210526,0.210526,1.31395,
0.315789,0.210526,1.85869,
0.421053,0.210526,2.28388,
0.526316,0.210526,2.57334,
0.631579,0.210526,2.72838,
0.736842,0.210526,2.76907,
0.842105,0.210526,2.73423,
0.947368,0.210526,2.6804,
-1,0.157895,-1.15108,
